Datetime,Open,High,Low,Close,Volume,Rsi,Tkr Buy,Tkr Sell,Open Interest,Number Of Trades,Taker Buy Volume,TT LongShortRatio Positions 5m,TT LongAccount Ratio Positions 5m,TT ShortAccount Positions 5m,TT LongShortRatio Accounts 5m,TT LongAccount Accounts 5m,TT ShortAccount Accounts 5m,Buy Sell Ratio 5m,Buy Vol 5m,Sell Vol 5m,"Mkr plus 0,005","Mkr plus 0,01","Mkr plus 0,015","Mkr plus 0,020","Mkr plus 0,025","Mkr plus 0,030","Mkr plus 0,035","Mkr plus 0,040","Mkr plus 0,045","Mkr plus 0,050","Mkr plus 0,075","Mkr plus 0,1","Mkr plus 0,125","Mkr plus 0,150","Mkr plus 0,175","Mkr plus 0,200","Mkr plus 0,225","Mkr minus 0,005","Mkr minus 0,01","Mkr minus 0,015","Mkr minus 0,020","Mkr minus 0,025","Mkr minus 0,030","Mkr minus 0,035","Mkr minus 0,040","Mkr minus 0,045","Mkr minus 0,050","Mkr minus 0,075","Mkr minus 0,1","Mkr minus 0,125","Mkr minus 0,150","Mkr minus 0,175","Mkr minus 0,200","Mkr minus 0,225"
02/25/2024 15:56:00,3041.00,3045.34,3038.92,3042.22,2681.605,33.66,1291.420,1280.023,965187.410,6951,3996.821,1.4986,0.5998,0.4002,1.2129,0.5481,0.4519,0.7848,12662.5130,16133.8760,0,0,0,0.725,5.978,28.155,93.403,95.170,53.400,127.171,407.530,545.060,545.164,407.225,805.967,2101.918,871.625,200.265,48.686,87.998,127.102,129.929,329.325,200.326,110.818,121.256,119.042,399.279,342.581,463.037,833.122,552.201,744.998,1053.525
02/25/2024 15:57:00,3042.22,3043.38,3041.06,3042.49,1105.782,34.19,404.278,582.792,964681.095,3817,1628.803,1.4986,0.5998,0.4002,1.2129,0.5481,0.4519,0.7848,12662.5130,16133.8760,0,0,0,40.776,159.286,74.419,64.290,98.439,114.452,87.089,312.565,670.061,447.936,788.143,550.483,2049.159,672.311,87.379,10.440,25.271,80.813,24.531,117.952,59.475,170.804,223.351,147.329,492.813,417.793,398.352,855.350,691.208,557.324,1107.193
02/25/2024 15:58:00,3042.49,3045.12,3042.49,3045.10,751.625,39.25,489.807,248.466,964565.612,2851,1205.248,1.4986,0.5998,0.4002,1.2129,0.5481,0.4519,0.7848,12662.5130,16133.8760,32.444,64.333,67.270,105.831,157.423,129.937,135.392,122.839,108.144,66.000,438.748,1647.126,545.379,436.500,1046.782,704.690,869.699,177.489,36.772,3.719,48.658,48.531,97.910,136.279,100.000,131.271,85.045,575.987,248.123,387.356,744.899,569.578,551.479,583.143
02/25/2024 15:59:00,3045.09,3046.33,3044.13,3045.53,729.489,40.07,389.002,321.873,964670.933,1951,906.577,1.4986,0.5998,0.4002,1.2129,0.5481,0.4519,0.7848,12662.5130,16133.8760,33.593,70.137,51.770,143.792,89.119,27.019,152.594,47.520,105.337,47.993,783.732,1260.529,540.505,644.896,447.553,710.894,557.452,13.417,2.558,6.524,21.400,38.070,37.284,77.673,103.892,164.581,109.372,638.885,172.840,468.036,421.194,520.192,660.671,911.294
02/25/2024 16:00:00,3045.53,3046.33,3043.97,3044.14,873.970,38.27,414.832,443.257,964845.573,3550,1161.069,1.4986,0.5998,0.4002,1.2129,0.5481,0.4519,0.7848,12662.5130,16133.8760,18.843,66.819,57.498,93.647,81.585,236.207,85.445,28.183,75.305,272.347,471.430,289.707,841.624,1364.559,800.887,1166.711,787.122,63.418,57.696,87.563,100.449,70.019,138.100,107.334,179.267,87.568,185.202,745.795,511.947,671.219,1296.048,563.545,677.999,1061.819
02/25/2024 16:01:00,3044.14,3045.00,3040.85,3044.51,858.618,39.06,266.643,535.737,965379.926,3965,1111.778,1.4990,0.5998,0.4002,1.2207,0.5497,0.4503,0.7848,12662.5130,16133.8760,70.327,8.476,43.499,121.846,45.896,162.034,97.311,90.092,228.997,168.158,428.435,436.513,1894.720,877.715,917.307,503.157,626.589,35.385,23.346,26.188,53.615,81.094,70.712,144.413,109.895,112.264,55.335,426.731,404.426,270.593,904.392,760.225,529.603,956.428
02/25/2024 16:02:00,3044.50,3046.87,3043.55,3043.79,950.188,38.05,587.116,234.641,965360.578,3460,2208.321,1.4990,0.5998,0.4002,1.2207,0.5497,0.4503,0.7848,12662.5130,16133.8760,41.922,164.559,67.378,52.536,82.048,125.130,74.944,135.979,120.812,256.250,310.493,237.960,728.885,2055.202,578.017,760.320,1157.824,7.544,24.214,14.350,106.743,112.441,97.536,118.395,185.137,113.162,93.057,450.748,564.998,921.019,1103.749,425.370,852.576,1231.888
02/25/2024 16:03:00,3043.79,3043.79,3037.96,3039.55,1285.439,32.68,409.269,771.358,964384.462,5435,1438.604,1.4990,0.5998,0.4002,1.2207,0.5497,0.4503,0.8208,14115.6160,17197.9520,59.687,53.696,115.612,79.844,137.266,102.899,83.299,65.615,365.346,75.636,361.610,389.883,241.842,620.420,537.130,315.612,1019.536,21.188,17.414,26.639,28.866,143.659,45.880,82.143,120.786,115.470,111.111,455.577,604.563,627.215,1299.988,679.016,1191.554,803.254
02/25/2024 16:04:00,3039.55,3040.00,3037.05,3038.89,1344.636,31.93,633.794,585.724,964186.008,4546,2570.219,1.4994,0.5999,0.4001,1.2207,0.5497,0.4503,0.8208,14115.6160,17197.9520,35.593,24.890,77.504,96.988,243.173,72.222,161.255,177.947,59.944,90.588,528.859,285.719,488.875,630.203,544.957,654.039,466.458,21.746,10.476,7.349,23.685,52.511,56.223,74.986,60.545,130.325,167.304,852.973,820.613,560.210,1238.089,1294.616,757.072,707.891
02/25/2024 16:05:00,3038.89,3039.17,3032.45,3035.47,2474.782,28.28,899.796,1136.283,962837.534,10436,3070.760,1.4994,0.5999,0.4001,1.2207,0.5497,0.4503,0.8208,14115.6160,17197.9520,136.819,25.038,93.571,171.384,115.038,116.863,190.768,294.184,130.029,101.411,352.821,210.545,549.381,725.050,708.448,625.607,726.027,0,9.438,15.989,28.536,71.720,66.939,70.105,81.678,82.970,143.360,370.725,484.874,1184.902,994.911,575.086,1486.624,1093.194
02/25/2024 16:06:00,3035.47,3040.97,3034.68,3040.07,637.165,38.46,415.962,207.618,962679.441,3370,1195.219,1.4994,0.5999,0.4001,1.2207,0.5497,0.4503,0.8752,8724.6660,9968.9180,56.168,25.450,49.234,31.316,145.177,60.610,163.254,147.080,158.099,275.620,443.020,370.329,581.248,440.796,1637.444,575.675,701.518,45.288,22.574,21.068,8.429,93.643,107.632,36.041,132.710,184.506,37.928,460.380,637.695,348.321,836.582,270.413,649.764,834.646
02/25/2024 16:07:00,3040.07,3044.65,3040.06,3042.84,552.110,43.64,316.352,212.243,962504.860,3397,1022.653,1.4994,0.5999,0.4001,1.2321,0.5520,0.4480,0.8752,8724.6660,9968.9180,24.040,6.124,31.548,48.890,184.255,147.859,165.406,135.634,108.503,95.565,610.554,234.803,483.577,473.561,1077.263,605.983,1275.865,43.704,13.663,47.512,61.091,1567.918,65.128,79.168,60.628,95.760,193.109,390.139,989.167,466.438,544.246,485.038,779.708,777.791
02/25/2024 16:08:00,3042.84,3045.02,3042.60,3042.78,469.750,43.56,271.473,178.724,962640.762,3059,874.223,1.4994,0.5999,0.4001,1.2321,0.5520,0.4480,0.8752,8724.6660,9968.9180,15.564,22.840,34.586,28.473,46.743,80.622,108.909,256.188,82.132,114.073,721.763,264.905,430.686,509.474,832.258,1059.238,580.624,48.556,29.491,42.673,39.172,1554.059,108.183,131.945,82.326,122.259,126.757,356.113,1085.110,508.856,635.272,548.138,894.232,907.100
02/25/2024 16:09:00,3042.79,3046.83,3042.78,3045.72,1244.654,48.85,823.362,363.645,963254.444,3629,3156.564,1.4994,0.5999,0.4001,1.2321,0.5520,0.4480,0.8752,8724.6660,9968.9180,12.183,11.254,37.483,81.178,104.141,58.232,190.313,130.864,220.797,135.551,737.056,473.792,455.103,1314.054,939.073,674.311,1079.312,62.583,108.981,100.995,35.881,132.650,108.622,124.005,44.935,133.241,75.274,353.380,560.667,2173.739,655.966,560.367,1145.826,530.514
02/25/2024 16:10:00,3045.72,3048.66,3045.31,3047.94,1345.859,52.47,666.024,679.101,963518.689,1,0.600,1.4994,0.5999,0.4001,1.2321,0.5520,0.4480,0.8752,8724.6660,9968.9180,105.701,106.099,111.076,79.680,220.894,153.511,205.599,153.728,174.912,373.263,1165.138,501.394,595.759,689.612,1491.331,597.850,867.431,0,20.272,24.675,16.520,46.915,51.082,134.208,118.336,58.579,182.270,534.336,458.985,289.959,826.793,544.548,2303.279,490.111
02/25/2024 16:11:00,3047.94,3047.94,3045.44,3046.17,342.671,49.47,131.412,203.802,963445.944,1604,346.692,1.5014,0.6002,0.3998,1.2356,0.5527,0.4473,0.8752,8724.6660,9968.9180,6.211,5.027,23.303,119.766,89.713,178.053,89.772,172.198,37.167,88.937,469.432,405.901,1284.648,756.252,834.778,937.945,1213.980,295.013,38.638,150.285,57.050,116.404,121.119,84.722,121.772,118.513,119.979,631.516,344.938,575.767,2233.876,818.558,605.916,1252.677
02/25/2024 16:12:00,3046.20,3051.57,3046.20,3050.20,2023.668,55.70,1181.492,694.666,962826.409,5225,5376.475,1.5014,0.6002,0.3998,1.2356,0.5527,0.4473,1.0944,9395.7640,8585.6500,234.303,101.808,35.807,41.040,99.846,103.671,394.815,193.201,163.960,97.640,706.300,851.717,313.822,786.108,1214.620,591.603,508.282,0,40.629,13.618,57.136,81.188,60.961,222.716,91.517,43.574,74.114,347.863,465.083,483.009,882.582,450.101,632.021,768.487
02/25/2024 16:13:00,3050.20,3050.20,3048.00,3049.41,883.274,54.28,391.104,476.819,963365.877,2911,1602.400,1.5014,0.6002,0.3998,1.2356,0.5527,0.4473,1.0944,9395.7640,8585.6500,44.552,12.213,20.227,120.554,69.447,127.135,116.639,227.698,60.935,121.774,627.896,504.406,927.160,839.156,949.941,911.592,496.734,16.460,26.661,65.703,21.717,60.019,104.991,141.761,106.623,107.595,258.619,528.716,418.971,381.908,740.521,907.163,655.400,1143.624
02/25/2024 16:14:00,3049.41,3050.92,3048.91,3050.11,292.664,55.36,173.802,116.494,963546.029,2087,676.049,1.5014,0.6002,0.3998,1.2356,0.5527,0.4473,1.0944,9395.7640,8585.6500,23.591,14.518,24.212,62.339,90.479,99.742,98.483,169.343,159.065,143.253,699.370,802.868,332.904,1192.349,879.187,490.294,709.259,46.140,67.695,65.213,65.902,134.435,223.035,121.115,126.351,98.835,112.435,417.161,477.368,450.334,881.785,904.502,689.128,496.232
02/25/2024 16:15:00,3050.11,3050.59,3047.56,3048.55,390.725,52.39,206.512,183.672,963407.195,1869,486.431,1.5014,0.6002,0.3998,1.2356,0.5527,0.4473,1.7724,10191.5710,5750.1420,70.930,29.814,59.101,79.369,116.978,181.417,128.216,127.139,89.491,124.021,618.490,364.869,520.848,1233.914,929.403,975.222,839.500,1.289,1.866,12.459,55.388,142.354,66.343,225.939,239.495,135.175,105.666,594.574,509.736,822.305,788.253,622.746,870.054,762.672
02/25/2024 16:16:00,3048.56,3049.95,3047.45,3049.80,290.890,54.50,196.531,82.926,963279.556,1792,792.189,1.5014,0.6002,0.3998,1.2356,0.5527,0.4473,1.7724,10191.5710,5750.1420,4.345,43.514,53.934,94.207,27.659,36.152,132.107,218.893,78.237,106.367,809.632,613.442,832.338,755.431,1621.527,377.198,742.960,97.744,244.649,102.754,109.280,65.185,147.155,74.134,74.427,174.102,63.045,567.590,425.322,372.294,650.107,1184.459,822.218,913.794
02/25/2024 16:17:00,3049.80,3051.90,3049.39,3051.76,549.254,57.66,277.706,239.893,963369.937,2045,669.469,1.5022,0.6004,0.3996,1.2467,0.5549,0.4451,1.7724,10191.5710,5750.1420,109.649,334.835,14.606,105.023,277.686,50.127,174.164,177.444,596.508,215.952,452.189,445.767,1182.492,727.095,675.086,718.073,941.971,1.375,13.290,68.757,110.057,103.909,248.878,77.139,97.872,163.591,150.619,687.034,235.050,400.431,840.783,356.792,571.240,768.516
02/25/2024 16:18:00,3051.76,3053.00,3051.13,3053.00,510.685,59.58,343.666,160.909,963055.410,24,15.358,1.5022,0.6004,0.3996,1.2467,0.5549,0.4451,1.7724,10191.5710,5750.1420,501.191,63.957,38.227,69.829,112.106,170.566,181.850,187.822,192.923,233.235,744.197,528.027,534.532,950.425,774.484,1099.093,865.222,0,9.213,94.122,89.197,365.425,104.522,45.171,93.023,113.775,133.744,459.591,481.440,281.758,817.837,589.668,518.999,408.975
02/25/2024 16:19:00,3053.00,3055.74,3051.36,3051.36,1508.497,55.97,582.408,904.576,962471.059,5199,2782.920,1.5022,0.6004,0.3996,1.2467,0.5549,0.4451,1.7724,10191.5710,5750.1420,37.999,20.737,3.749,14.421,71.736,48.860,54.172,118.092,69.910,131.116,631.245,239.372,341.079,476.817,894.623,610.300,864.182,154.396,63.840,65.378,180.238,152.178,184.018,114.510,71.321,185.059,88.663,654.095,641.371,742.597,451.034,879.342,820.058,918.654
02/25/2024 16:20:00,3051.36,3051.84,3049.79,3049.86,447.337,52.82,161.418,268.065,962600.523,2782,710.582,1.4998,0.6000,0.4000,1.2492,0.5554,0.4446,1.7724,10191.5710,5750.1420,33.678,125.512,80.428,92.750,56.195,69.309,62.069,93.146,65.627,83.823,505.764,257.238,422.780,541.247,786.666,664.832,773.025,12.273,156.480,16.516,20.417,98.083,190.716,140.876,106.957,115.226,71.401,559.039,736.884,982.406,651.826,543.832,1015.303,1060.982
02/25/2024 16:21:00,3049.85,3049.86,3045.66,3048.70,822.285,50.46,196.525,603.821,962227.968,3475,783.510,1.4998,0.6000,0.4000,1.2492,0.5554,0.4446,1.7724,10191.5710,5750.1420,8.414,11.989,19.746,72.215,123.514,84.342,102.071,134.795,116.990,64.335,529.241,439.139,494.984,833.154,493.161,936.521,1178.286,79.918,57.487,23.742,55.462,76.497,136.816,155.718,139.441,84.840,95.233,555.137,279.888,366.340,460.335,884.629,887.542,847.751
02/25/2024 16:22:00,3048.70,3048.94,3045.00,3045.01,515.254,43.75,154.528,241.146,962179.613,4,0.020,1.4998,0.6000,0.4000,1.2492,0.5554,0.4446,1.3975,6604.4210,4725.8700,7.150,37.817,119.032,74.457,40.865,93.562,194.658,68.632,69.579,260.365,258.144,301.493,420.715,517.985,764.301,813.893,623.953,41.678,10.489,204.494,44.635,65.616,182.848,113.959,82.877,232.818,125.762,538.636,639.139,583.845,1025.997,257.981,893.744,1049.328
02/25/2024 16:23:00,3045.22,3047.96,3044.55,3045.47,486.824,44.73,221.940,254.896,962098.375,2349,807.060,1.4998,0.6000,0.4000,1.2492,0.5554,0.4446,1.3975,6604.4210,4725.8700,0,0,0,0,13.876,18.293,38.037,42.947,154.193,99.601,412.106,400.402,483.341,773.815,599.300,741.634,742.186,370.377,145.112,148.551,157.544,93.053,94.753,292.463,165.631,119.295,136.034,526.558,506.198,567.770,930.073,431.439,709.196,1458.363
02/25/2024 16:24:00,3045.47,3048.74,3045.47,3046.89,377.173,47.78,250.355,108.131,962016.284,1856,588.009,1.4998,0.6000,0.4000,1.2477,0.5551,0.4449,1.3975,6604.4210,4725.8700,73.919,22.945,54.938,144.564,69.769,96.593,125.416,150.396,149.752,163.773,554.354,337.469,372.423,456.989,580.513,967.433,646.959,13.747,8.770,75.642,78.237,59.359,59.686,140.783,133.529,199.174,34.471,409.799,651.487,464.357,804.001,1010.965,901.054,874.961
02/25/2024 16:25:00,3046.82,3046.83,3045.03,3045.32,272.140,44.84,135.056,129.637,962135.048,3,1.092,1.4998,0.6000,0.4000,1.2477,0.5551,0.4449,0.6337,3475.9590,5485.2150,14.870,21.033,11.906,34.846,355.900,137.032,62.856,73.868,44.677,118.233,767.308,290.403,323.964,324.129,938.475,484.412,757.498,58.290,160.682,78.983,114.281,93.693,164.844,222.026,170.290,99.897,74.305,443.501,718.804,542.505,946.729,776.302,579.672,1529.710
02/25/2024 16:26:00,3045.32,3045.97,3044.20,3045.21,583.233,44.63,190.752,384.212,962111.830,2312,1284.709,1.4998,0.6000,0.4000,1.2477,0.5551,0.4449,0.6337,3475.9590,5485.2150,0.773,2.880,19.557,49.547,102.568,322.304,121.541,105.731,57.034,102.026,512.422,336.911,733.377,375.949,754.934,642.130,657.287,160.162,95.185,73.506,185.004,107.107,92.716,126.853,123.987,64.731,122.626,606.578,537.980,427.974,732.518,1081.313,769.405,1180.682
02/25/2024 16:27:00,3045.21,3047.30,3045.20,3046.76,171.129,48.26,118.101,49.377,962023.776,1455,718.074,1.4977,0.5996,0.4004,1.2477,0.5551,0.4449,0.6337,3475.9590,5485.2150,25.992,14.617,9.372,52.041,47.131,68.681,130.098,75.112,130.250,170.202,502.584,252.423,566.750,915.751,598.682,663.580,794.578,49.566,116.539,98.296,83.777,163.599,121.421,74.311,190.614,79.802,120.349,355.918,467.278,900.017,557.146,479.944,835.167,931.046
02/25/2024 16:28:00,3046.77,3046.77,3043.63,3044.29,214.957,43.38,71.131,141.198,962050.489,1645,282.886,1.4977,0.5996,0.4004,1.2477,0.5551,0.4449,0.6337,3475.9590,5485.2150,210.083,121.035,86.744,84.779,150.862,98.704,61.283,73.832,228.541,50.064,322.060,363.061,298.218,461.189,492.741,1092.597,1003.417,0,2.541,1.488,9.604,16.494,68.198,121.954,88.318,270.098,127.524,546.448,662.845,517.911,1095.835,634.951,1276.120,877.502
02/25/2024 16:29:00,3044.30,3045.31,3040.20,3043.54,1475.424,41.99,670.645,467.382,960215.464,5035,2167.296,1.4977,0.5996,0.4004,1.2477,0.5551,0.4449,0.6337,3475.9590,5485.2150,56.701,182.652,183.831,107.024,116.921,168.743,114.730,70.698,57.102,278.081,520.523,510.841,231.623,704.357,540.118,1080.263,1063.808,1.652,21.745,19.396,18.453,43.924,53.278,112.573,66.041,123.975,121.483,388.596,269.814,664.549,548.872,769.858,1054.416,938.322
02/25/2024 16:30:00,3043.54,3043.54,3039.22,3040.55,1752.685,36.92,747.747,910.537,958956.468,5648,2273.351,1.4977,0.5996,0.4004,1.2477,0.5551,0.4449,0.6337,3475.9590,5485.2150,27.350,85.419,92.793,109.505,184.087,165.074,31.256,102.486,135.238,177.482,489.964,318.675,774.495,522.533,526.214,662.997,856.094,32.949,20.953,39.500,54.455,29.391,71.125,84.696,89.142,281.955,108.852,738.837,268.053,505.468,696.317,753.970,1293.573,866.497
02/25/2024 16:31:00,3040.55,3043.42,3040.54,3042.89,768.239,42.75,409.812,265.770,959070.518,2423,1009.610,1.4967,0.5995,0.4005,1.2548,0.5565,0.4435,0.6337,3475.9590,5485.2150,70.403,32.564,30.635,88.431,198.362,172.084,114.201,157.858,359.948,187.752,507.715,390.192,525.866,896.340,794.190,703.416,1013.459,22.009,5.024,7.923,46.922,74.791,98.328,88.322,113.009,108.366,49.884,1634.550,417.036,348.975,821.076,840.249,674.895,782.805
02/25/2024 16:32:00,3042.89,3042.89,3040.13,3040.86,803.127,39.35,107.265,598.951,959700.461,2950,541.442,1.4967,0.5995,0.4005,1.2548,0.5565,0.4435,0.7535,4869.4120,6462.0760,108.670,13.528,59.632,81.498,126.375,148.120,140.271,239.586,249.778,52.935,390.693,308.712,297.412,459.140,952.547,560.158,854.809,12.287,7.099,17.518,16.394,50.515,428.141,128.003,92.495,145.742,78.744,777.279,606.816,694.861,818.028,750.068,1271.664,860.523
02/25/2024 16:33:00,3040.86,3043.48,3040.65,3043.47,210.852,45.36,142.206,67.436,959680.182,1417,480.259,1.4967,0.5995,0.4005,1.2548,0.5565,0.4435,0.7535,4869.4120,6462.0760,47.140,114.032,133.919,112.437,117.262,153.588,191.857,128.961,151.620,252.829,449.455,439.757,912.082,774.060,934.549,1021.530,937.902,67.612,28.013,41.566,23.442,70.562,119.217,69.819,39.832,69.571,111.682,467.514,237.724,610.428,770.632,292.824,867.080,699.721
02/25/2024 16:34:00,3043.48,3043.48,3035.89,3040.50,2311.149,40.45,1383.887,738.497,957372.257,5205,3914.173,1.4967,0.5995,0.4005,1.2548,0.5565,0.4435,0.7535,4869.4120,6462.0760,10.734,19.973,61.313,183.045,160.117,200.638,114.308,58.841,70.843,56.166,568.622,514.003,943.904,476.448,736.655,954.038,845.161,173.492,10.463,11.432,64.148,10.982,44.330,63.428,60.118,89.184,136.573,511.004,264.513,902.676,316.869,520.787,1384.401,585.285
02/25/2024 16:35:00,3040.50,3041.56,3035.20,3035.69,829.979,34.02,208.004,582.332,956522.833,5,19.146,1.4967,0.5995,0.4005,1.2548,0.5565,0.4435,0.8426,8622.3890,10232.4920,143.456,114.460,24.075,119.881,218.082,59.209,53.844,48.666,45.091,105.827,545.000,284.763,466.505,917.347,440.063,494.310,874.175,0,58.177,4.564,38.817,49.761,328.122,61.182,59.983,32.829,96.920,662.904,997.531,639.924,1100.337,563.042,1412.061,924.185
02/25/2024 16:36:00,3035.69,3037.15,3033.00,3037.14,1800.070,37.26,905.158,784.388,955771.285,6014,2606.165,1.4967,0.5995,0.4005,1.2548,0.5565,0.4435,0.8426,8622.3890,10232.4920,58.385,63.434,163.839,113.720,197.591,42.866,33.912,87.923,217.754,95.817,542.324,513.366,817.043,381.298,1083.682,530.195,888.048,2.863,4.312,18.040,23.229,36.094,44.821,123.375,86.897,64.843,92.998,378.475,550.305,270.645,782.720,1171.811,502.618,901.566
02/25/2024 16:37:00,3037.14,3037.15,3035.00,3036.56,597.555,36.49,268.467,294.342,955549.799,2878,757.298,1.5060,0.6010,0.3990,1.2655,0.5586,0.4414,0.8426,8622.3890,10232.4920,6.035,13.295,129.876,183.090,188.516,65.851,35.174,77.388,224.283,47.763,485.739,419.016,669.575,483.934,800.616,1086.577,1091.693,47.665,23.405,158.593,47.353,31.433,35.819,152.736,37.609,67.875,77.725,530.290,444.844,571.856,1014.365,931.270,822.261,2101.417
02/25/2024 16:38:00,3036.56,3039.61,3035.89,3039.61,676.654,43.15,549.497,108.820,955668.782,4,0.573,1.5060,0.6010,0.3990,1.2655,0.5586,0.4414,0.8426,8622.3890,10232.4920,0,0,51.304,62.374,95.882,106.850,225.188,135.629,130.624,62.739,671.912,348.907,689.604,810.685,731.649,648.157,950.689,55.527,56.956,58.339,71.376,140.522,121.933,58.385,96.468,90.761,128.772,322.267,446.441,385.410,825.675,492.050,491.767,1195.226
02/25/2024 16:39:00,3039.61,3039.63,3037.57,3037.90,174.913,40.58,64.705,109.978,955773.994,1187,211.476,1.5060,0.6010,0.3990,1.2655,0.5586,0.4414,0.8426,8622.3890,10232.4920,41.654,88.033,58.013,47.112,133.741,152.024,145.497,207.958,211.982,277.661,517.326,274.728,423.385,804.508,872.613,458.231,793.694,10.691,2.648,17.682,17.369,74.008,169.626,185.401,62.033,145.073,82.000,362.376,560.725,402.640,894.265,954.709,1095.283,876.818
02/25/2024 16:40:00,3037.90,3037.90,3034.53,3034.74,694.564,36.28,139.914,474.536,955496.734,3460,537.733,1.5065,0.6010,0.3990,1.2594,0.5574,0.4426,0.8426,8622.3890,10232.4920,32.167,38.892,71.797,64.798,90.943,157.147,79.301,82.904,103.501,85.825,480.633,265.175,271.435,445.865,816.621,827.201,862.383,64.742,20.001,72.817,77.880,93.414,54.398,98.022,185.409,79.772,67.707,975.674,596.793,1041.163,698.506,2047.588,896.388,835.683
02/25/2024 16:41:00,3034.74,3036.16,3031.00,3032.38,2022.581,33.43,584.805,708.969,954260.431,5831,1171.673,1.5065,0.6010,0.3990,1.2594,0.5574,0.4426,0.8426,8622.3890,10232.4920,33.449,111.022,109.922,76.036,44.087,144.812,95.454,115.058,235.822,129.716,489.958,326.136,250.435,594.121,417.481,757.980,876.565,17.303,17.017,31.383,13.732,6.538,17.989,21.563,90.698,120.273,74.499,763.571,1742.738,530.503,993.685,1097.778,710.889,1253.354
02/25/2024 16:42:00,3032.39,3035.00,3028.57,3034.77,2687.821,38.68,1540.380,1094.138,951027.839,6,0.000,1.5065,0.6010,0.3990,1.2594,0.5574,0.4426,0.8884,6958.1450,7832.3340,155.713,95.005,45.312,222.433,129.366,102.044,74.496,212.972,296.833,162.034,386.910,651.785,891.010,409.146,805.474,754.872,934.710,0.318,7.526,7.322,46.658,673.205,30.078,75.541,95.943,84.294,103.904,462.658,305.094,387.566,435.353,883.276,581.341,1123.333
02/25/2024 16:43:00,3034.73,3037.31,3032.88,3037.24,415.889,43.63,275.687,130.810,951100.441,1,0.000,1.5065,0.6010,0.3990,1.2594,0.5574,0.4426,0.8884,6958.1450,7832.3340,28.473,19.582,69.942,120.809,88.991,153.303,159.377,149.315,114.288,112.599,426.670,693.508,749.287,712.891,737.084,591.966,1000.420,54.693,46.852,24.924,71.682,53.691,96.651,176.241,179.507,111.014,96.115,523.690,392.704,335.218,328.395,436.319,743.215,773.386
02/25/2024 16:44:00,3037.24,3040.06,3037.08,3040.01,659.038,48.64,471.965,162.635,950984.919,1,0.000,1.5065,0.6010,0.3990,1.2594,0.5574,0.4426,0.8884,6958.1450,7832.3340,79.410,56.331,63.408,92.363,125.653,209.739,158.021,65.023,158.943,293.056,518.741,729.438,697.198,995.607,788.778,660.900,822.573,17.065,12.451,17.758,32.027,239.155,57.424,147.538,150.917,107.672,61.901,514.880,289.954,279.571,330.043,920.681,265.660,878.754
02/25/2024 16:45:00,3039.99,3039.99,3035.20,3035.21,424.762,41.72,167.460,237.820,950581.537,2468,659.728,1.5065,0.6010,0.3990,1.2594,0.5574,0.4426,0.7168,9655.4580,13471.0140,105.715,26.037,37.605,98.803,146.720,114.343,83.715,153.212,175.535,166.597,413.663,500.357,231.628,784.630,587.928,578.828,706.378,22.408,18.139,77.787,85.973,41.147,64.370,197.707,144.804,104.107,60.545,483.764,534.867,904.053,519.933,1143.975,681.125,910.826
