Datetime,Open,High,Low,Close,Volume,Rsi,Tkr Buy,Tkr Sell,Open Interest,Number Of Trades,Taker Buy Volume,TT LongShortRatio Positions 5m,TT LongAccount Ratio Positions 5m,TT ShortAccount Positions 5m,TT LongShortRatio Accounts 5m,TT LongAccount Accounts 5m,TT ShortAccount Accounts 5m,Buy Sell Ratio 5m,Buy Vol 5m,Sell Vol 5m,"Mkr plus 0,005","Mkr plus 0,01","Mkr plus 0,015","Mkr plus 0,020","Mkr plus 0,025","Mkr plus 0,030","Mkr plus 0,035","Mkr plus 0,040","Mkr plus 0,045","Mkr plus 0,050","Mkr plus 0,075","Mkr plus 0,1","Mkr plus 0,125","Mkr plus 0,150","Mkr plus 0,175","Mkr plus 0,200","Mkr plus 0,225","Mkr minus 0,005","Mkr minus 0,01","Mkr minus 0,015","Mkr minus 0,020","Mkr minus 0,025","Mkr minus 0,030","Mkr minus 0,035","Mkr minus 0,040","Mkr minus 0,045","Mkr minus 0,050","Mkr minus 0,075","Mkr minus 0,1","Mkr minus 0,125","Mkr minus 0,150","Mkr minus 0,175","Mkr minus 0,200","Mkr minus 0,225"
02/25/2024 22:53:00,51780.00,51780.00,51779.90,51779.90,3.075,23.03,0.022,3.053,86132.540,15,0.428,1.2725,0.5599,0.4401,0.9654,0.4912,0.5088,0.9339,70.0360,74.9950,2.305,7.391,6.409,11.839,18.096,13.595,13.968,6.338,5.331,7.854,30.318,61.475,51.189,71.826,53.068,36.694,44.047,14.044,7.422,5.756,3.096,16.067,7.687,14.227,20.671,10.382,8.779,48.060,66.565,80.323,53.022,87.591,94.229,70.873
02/25/2024 22:54:00,51779.90,51781.60,51761.50,51761.50,19.600,20.54,4.986,13.235,86125.625,1019,10.825,1.2725,0.5599,0.4401,0.9697,0.4923,0.5077,0.9339,70.0360,74.9950,14.460,1.920,9.779,12.437,16.163,10.793,9.457,17.647,6.887,5.823,37.391,49.650,53.998,70.331,54.715,25.755,38.489,8.124,4.239,6.052,8.777,17.185,18.209,8.723,4.750,14.480,12.917,56.215,69.534,94.001,48.932,107.143,59.918,60.187
02/25/2024 22:55:00,51761.50,51761.60,51712.00,51712.00,41.589,15.64,6.477,33.535,86127.103,2576,31.283,1.2725,0.5599,0.4401,0.9697,0.4923,0.5077,0.9339,70.0360,74.9950,3.449,2.358,7.101,6.818,10.074,13.306,21.023,14.410,11.904,8.869,57.088,39.607,62.755,52.190,53.921,60.000,44.223,9.506,16.491,18.696,9.561,15.250,9.220,16.412,11.125,22.288,11.508,67.791,73.995,96.277,76.561,52.954,50.107,99.901
02/25/2024 22:56:00,51712.00,51726.70,51712.00,51726.70,20.656,21.62,10.628,9.151,86130.002,998,44.442,1.2725,0.5599,0.4401,0.9697,0.4923,0.5077,0.2552,156.9120,614.8580,13.913,11.269,15.400,16.706,27.152,6.043,8.370,6.143,6.630,9.890,51.167,44.458,72.915,74.191,29.203,37.383,47.010,13.616,2.896,7.329,4.629,7.561,12.303,12.012,29.070,7.300,18.951,65.278,56.717,78.224,67.679,80.254,65.938,58.052
02/25/2024 22:57:00,51726.70,51760.80,51726.70,51760.70,38.444,33.39,32.874,1.979,86164.461,2,0.042,1.2720,0.5599,0.4401,0.9697,0.4923,0.5077,0.2552,156.9120,614.8580,7.292,7.748,9.086,16.086,15.882,19.132,11.470,12.838,3.973,5.385,42.922,69.863,63.864,72.995,35.900,46.517,82.069,11.861,1.882,8.539,3.521,1.191,7.573,9.673,12.461,21.847,11.114,38.119,57.941,66.024,62.783,87.385,66.982,64.856
02/25/2024 22:58:00,51760.80,51766.10,51737.40,51737.50,15.473,30.07,8.716,6.751,86171.457,936,20.083,1.2720,0.5599,0.4401,0.9697,0.4923,0.5077,0.2552,156.9120,614.8580,5.381,3.148,8.856,4.017,9.915,19.301,11.856,16.670,14.103,7.197,35.893,50.204,62.914,53.400,53.151,62.792,51.992,2.637,2.069,10.648,12.570,7.662,8.680,3.967,24.988,9.615,22.403,56.101,64.744,86.975,65.902,59.322,59.500,108.956
02/25/2024 22:59:00,51737.40,51749.00,51737.40,51749.00,8.815,33.59,6.114,2.701,86177.305,770,36.052,1.2720,0.5599,0.4401,0.9697,0.4923,0.5077,0.2552,156.9120,614.8580,0,0,0,0,2.079,2.042,1.699,9.883,17.328,10.125,59.590,33.946,75.117,56.628,50.122,85.891,44.277,50.686,12.770,14.910,19.799,20.866,11.715,10.168,7.488,3.378,14.630,51.745,71.233,55.755,94.859,83.571,70.170,10.916
02/25/2024 23:00:00,51749.00,51784.90,51749.00,51768.10,63.894,39.08,34.730,27.637,86225.658,2045,80.368,1.2720,0.5599,0.4401,0.9697,0.4923,0.5077,0.2552,156.9120,614.8580,1.480,0.994,5.892,8.549,16.944,16.076,13.378,16.384,11.860,24.353,54.575,48.308,51.270,73.870,106.531,28.707,44.088,9.114,16.142,23.728,8.697,14.182,7.316,11.385,19.175,9.524,12.626,41.605,47.591,87.364,61.740,94.569,78.291,87.201
02/25/2024 23:01:00,51768.00,51788.50,51766.20,51768.70,34.980,39.25,10.191,24.789,86277.495,1080,44.485,1.2729,0.5600,0.4400,0.9704,0.4925,0.5075,0.2552,156.9120,614.8580,3.038,3.056,12.606,9.229,17.554,11.996,16.812,12.295,11.452,6.101,39.159,59.130,71.786,71.664,80.235,38.432,65.985,13.064,1.497,9.372,5.224,9.955,15.133,7.949,16.334,6.457,12.136,53.072,49.742,95.511,52.245,103.036,75.422,61.809
02/25/2024 23:02:00,51768.80,51774.90,51768.70,51774.90,6.813,41.08,4.233,2.580,86286.026,503,19.365,1.2729,0.5600,0.4400,0.9704,0.4925,0.5075,0.2552,156.9120,614.8580,11.744,5.010,13.352,8.952,19.039,13.500,22.617,13.291,6.240,10.579,40.151,64.032,73.689,110.120,43.605,32.630,58.146,37.314,8.561,14.282,1.721,1.410,4.439,12.518,11.844,22.597,18.801,35.068,55.458,70.929,93.615,57.901,88.391,71.927
02/25/2024 23:03:00,51774.90,51814.90,51774.90,51809.10,29.909,50.01,19.690,6.959,86319.317,1516,83.249,1.2729,0.5600,0.4400,0.9704,0.4925,0.5075,1.5087,258.8830,171.5900,4.879,6.616,10.102,10.469,12.025,31.298,13.105,10.643,9.944,10.576,55.525,91.203,67.643,91.609,20.349,75.831,71.751,4.547,2.136,5.654,8.640,5.205,6.749,20.926,10.861,20.016,10.656,43.563,61.045,80.028,51.191,42.059,80.161,76.103
02/25/2024 23:04:00,51809.10,51825.50,51801.40,51817.90,38.992,52.03,16.395,22.207,86347.209,3,0.000,1.2729,0.5600,0.4400,0.9704,0.4925,0.5075,1.5087,258.8830,171.5900,1.373,2.589,5.366,8.991,11.117,8.753,31.018,9.447,12.730,6.635,87.179,52.393,71.274,51.311,78.160,52.487,62.724,14.895,3.139,5.311,7.294,11.289,8.912,21.885,9.975,6.821,8.110,32.813,52.700,53.462,67.557,62.897,36.068,90.485
02/25/2024 23:05:00,51817.90,51845.90,51817.80,51842.80,30.115,57.28,22.361,5.489,86373.552,1776,71.952,1.2729,0.5600,0.4400,0.9704,0.4925,0.5075,1.5087,258.8830,171.5900,10.033,5.854,56.384,8.506,15.969,16.880,9.077,8.606,14.366,17.252,42.927,44.840,95.891,76.327,56.425,68.392,74.657,3.853,1.318,2.074,5.385,11.290,9.591,8.908,22.603,6.120,13.289,33.735,56.165,59.159,58.369,47.936,63.775,49.490
02/25/2024 23:06:00,51842.80,51842.90,51818.50,51825.10,21.477,52.85,6.230,15.047,86367.175,1106,18.915,1.2729,0.5600,0.4400,0.9704,0.4925,0.5075,1.5087,258.8830,171.5900,8.216,4.193,9.821,16.585,8.072,19.865,10.665,10.450,12.401,52.931,32.691,52.205,89.996,71.963,46.738,56.429,99.112,10.968,2.866,6.564,2.023,10.029,9.548,12.071,10.060,23.229,12.121,44.220,44.214,72.769,43.188,74.771,55.931,84.403
02/25/2024 23:07:00,51825.20,51825.20,51815.00,51815.00,8.771,50.45,2.101,6.571,86360.740,590,7.893,1.2724,0.5599,0.4401,0.9716,0.4928,0.5072,1.2062,279.7250,231.9150,20.834,5.290,9.969,24.810,17.239,14.844,21.823,16.394,23.635,14.298,76.105,51.620,62.970,80.317,57.068,54.318,67.646,0.907,1.932,5.081,8.850,20.404,14.632,9.006,9.766,10.289,14.215,41.677,51.376,64.326,89.876,44.855,58.363,100.629
02/25/2024 23:08:00,51815.00,51815.00,51798.10,51805.10,11.959,48.15,2.820,8.985,86344.997,805,17.451,1.2724,0.5599,0.4401,0.9716,0.4928,0.5072,1.2062,279.7250,231.9150,6.970,5.137,6.424,8.618,17.990,12.403,13.980,21.912,8.242,9.387,38.592,92.448,73.493,56.349,39.940,72.732,56.805,7.135,6.451,16.350,4.629,6.705,17.810,13.919,4.708,6.137,22.142,49.479,44.302,91.015,47.461,101.064,73.407,96.452
02/25/2024 23:09:00,51805.10,51823.40,51805.10,51822.60,18.986,52.30,13.876,0.915,86333.613,624,56.791,1.2724,0.5599,0.4401,0.9716,0.4928,0.5072,1.2062,279.7250,231.9150,2.953,8.589,5.637,8.989,18.549,13.743,9.466,13.878,10.347,8.373,90.618,54.054,76.473,63.524,51.583,73.484,66.393,18.635,4.324,6.947,9.835,13.443,11.230,11.620,19.748,6.892,17.665,42.396,51.126,63.147,88.004,62.558,50.853,99.008
02/25/2024 23:10:00,51822.60,51838.30,51822.60,51822.90,13.370,52.37,9.012,3.686,86340.860,879,24.893,1.2724,0.5599,0.4401,0.9716,0.4928,0.5072,1.5853,180.5930,113.9200,16.329,1.025,6.555,8.323,5.267,23.306,18.358,15.031,20.360,11.414,80.910,52.657,77.863,62.298,60.433,58.913,82.988,5.534,4.698,8.513,13.636,13.213,10.683,7.881,20.591,5.861,20.606,34.025,60.222,59.893,66.815,72.091,73.730,78.727
02/25/2024 23:11:00,51822.90,51824.80,51815.00,51815.00,10.137,50.27,5.515,4.619,86347.662,563,15.875,1.2735,0.5602,0.4398,0.9689,0.4921,0.5079,1.5853,180.5930,113.9200,18.827,2.034,4.747,10.961,8.287,18.343,16.648,20.938,13.899,12.431,77.871,35.773,91.205,39.940,83.083,46.443,75.170,5.154,6.637,7.645,14.424,16.529,6.608,25.131,11.460,13.282,13.658,46.610,63.769,63.620,98.219,49.628,53.960,116.769
02/25/2024 23:12:00,51815.00,51815.10,51798.80,51798.80,14.624,46.17,1.884,12.740,86345.875,807,2.016,1.2735,0.5602,0.4398,0.9689,0.4921,0.5079,1.5853,180.5930,113.9200,29.201,3.868,7.001,11.781,7.621,16.528,15.224,18.035,14.978,11.160,37.837,85.680,61.378,85.103,42.786,60.715,53.764,10.519,1.921,7.615,13.145,13.368,6.470,20.184,3.445,10.425,7.238,49.998,61.767,99.069,48.889,83.164,73.999,109.584
02/25/2024 23:13:00,51798.80,51798.90,51749.80,51755.80,36.274,37.45,16.364,14.441,86311.847,1863,56.697,1.2735,0.5602,0.4398,0.9689,0.4921,0.5079,1.5853,180.5930,113.9200,13.841,2.214,6.864,10.756,7.799,22.975,14.103,21.157,12.378,21.692,48.120,49.011,59.743,58.598,45.801,84.698,49.162,3.990,6.143,5.973,14.120,10.054,9.084,15.235,8.668,7.564,12.180,55.889,87.647,86.561,70.596,71.332,67.824,109.924
02/25/2024 23:14:00,51755.80,51755.80,51739.00,51746.50,26.228,35.88,6.582,19.063,86297.066,1168,24.181,1.2735,0.5602,0.4398,0.9689,0.4921,0.5079,1.5853,180.5930,113.9200,4.480,12.926,9.684,9.831,17.244,25.521,15.856,9.788,10.649,10.943,48.210,48.762,76.819,65.775,40.628,94.315,33.765,8.296,4.003,5.789,7.227,13.852,7.807,15.544,22.135,11.485,10.096,64.498,83.259,105.431,52.825,92.704,82.980,62.719
02/25/2024 23:15:00,51746.50,51778.50,51743.10,51776.00,30.479,43.94,21.801,4.884,86346.797,1671,109.044,1.2735,0.5602,0.4398,0.9689,0.4921,0.5079,1.5853,180.5930,113.9200,3.342,2.066,5.623,12.953,7.037,11.207,16.587,18.663,17.683,77.501,46.468,71.367,73.412,104.481,26.048,60.055,60.595,25.337,7.282,13.371,10.649,6.392,6.709,16.690,7.973,10.331,15.319,43.798,61.516,66.908,91.975,79.868,87.829,75.173
02/25/2024 23:16:00,51776.10,51776.10,51749.30,51750.00,48.710,39.26,10.108,23.309,86374.280,1202,24.486,1.2735,0.5602,0.4398,0.9689,0.4921,0.5079,1.5853,180.5930,113.9200,3.367,0.989,5.048,4.780,10.202,9.076,19.932,24.412,7.962,9.513,25.695,119.489,68.835,76.149,53.344,77.981,43.013,15.463,9.492,8.685,5.173,19.755,13.147,12.171,8.244,18.247,15.156,60.216,90.490,80.700,97.578,68.387,63.158,83.062
02/25/2024 23:17:00,51750.00,51753.80,51732.00,51734.00,23.469,36.66,9.160,14.306,86382.400,1142,19.561,1.2737,0.5602,0.4398,0.9689,0.4921,0.5079,1.5853,180.5930,113.9200,1.297,1.846,6.232,8.777,13.098,15.480,19.374,9.282,8.258,8.220,38.210,39.807,67.747,127.897,49.115,40.671,90.871,16.878,10.692,8.951,20.264,11.136,10.389,23.860,7.457,14.200,18.400,75.259,78.922,88.494,75.090,80.052,51.565,86.580
02/25/2024 23:18:00,51734.10,51740.90,51707.50,51708.70,39.071,32.96,17.134,17.929,86396.503,2260,36.728,1.2737,0.5602,0.4398,0.9689,0.4921,0.5079,0.5938,124.3150,209.3470,5.140,1.316,7.371,14.840,9.028,20.195,7.573,13.758,6.256,8.423,33.627,46.008,69.431,54.894,41.726,88.071,77.557,29.240,5.532,8.040,19.000,19.121,8.350,18.746,13.949,16.612,17.756,59.915,56.728,114.902,52.627,60.771,72.750,78.257
02/25/2024 23:19:00,51708.80,51748.60,51708.80,51746.30,32.227,42.29,24.302,6.602,86424.294,1493,85.625,1.2737,0.5602,0.4398,0.9689,0.4921,0.5079,0.5938,124.3150,209.3470,5.741,6.647,4.319,13.621,13.610,27.001,5.869,10.272,6.812,5.459,54.261,57.486,155.423,70.789,24.487,73.329,70.519,6.228,4.317,3.497,7.762,13.949,20.302,14.899,15.839,5.753,14.355,41.330,69.357,77.171,90.274,64.234,67.268,77.312
02/25/2024 23:20:00,51746.30,51765.60,51720.50,51720.50,40.049,38.35,11.138,18.752,86363.281,1919,120.250,1.2748,0.5604,0.4396,0.9689,0.4921,0.5079,0.5938,124.3150,209.3470,11.022,4.535,9.260,8.900,9.743,9.837,30.405,9.244,16.192,22.168,43.334,38.671,53.598,84.793,110.040,61.849,58.638,1.524,4.444,4.641,16.728,13.254,32.108,9.513,17.193,11.999,11.817,51.915,69.532,95.976,56.746,90.799,46.973,72.477
02/25/2024 23:21:00,51720.60,51749.30,51717.50,51739.50,13.668,42.59,6.623,7.045,86374.149,857,28.187,1.2748,0.5604,0.4396,0.9689,0.4921,0.5079,1.0098,278.2940,275.5920,17.908,4.189,11.155,6.874,14.926,7.786,14.112,24.578,15.358,14.745,54.180,56.551,147.797,40.969,70.062,44.201,78.261,4.117,4.373,17.512,5.430,20.273,11.532,8.281,6.748,15.650,10.377,53.692,65.273,75.478,74.750,109.631,59.382,58.529
02/25/2024 23:22:00,51739.50,51753.00,51730.60,51747.90,12.596,44.42,6.930,5.666,86370.188,908,18.838,1.2748,0.5604,0.4396,0.9689,0.4921,0.5079,1.0098,278.2940,275.5920,13.710,5.811,10.474,11.236,20.023,7.018,12.248,14.382,30.807,17.244,44.645,51.161,130.893,86.705,48.301,68.201,51.574,2.048,0.597,12.263,9.582,9.876,13.264,8.826,15.830,6.656,4.933,42.939,85.513,66.937,74.345,74.762,85.241,75.223
02/25/2024 23:23:00,51747.80,51764.40,51747.80,51764.30,8.645,47.90,5.298,3.298,86377.920,604,16.774,1.2748,0.5604,0.4396,0.9689,0.4921,0.5079,1.0098,278.2940,275.5920,7.037,6.056,2.643,9.888,12.675,12.101,17.838,11.173,12.498,4.844,129.135,54.509,72.462,72.840,85.240,66.086,48.589,6.518,6.100,9.025,6.326,9.984,30.211,14.932,9.996,12.549,10.542,34.946,48.696,96.868,70.560,89.410,69.469,85.558
02/25/2024 23:24:00,51764.40,51764.40,51741.90,51762.60,17.051,47.56,6.294,10.394,86387.852,993,25.991,1.2756,0.5606,0.4394,0.9689,0.4921,0.5079,1.0098,278.2940,275.5920,1.870,5.747,2.983,6.931,9.168,14.147,10.291,22.235,5.893,10.572,125.998,57.086,70.695,68.457,89.652,66.457,44.021,22.513,4.070,9.241,3.987,18.774,19.443,9.131,18.653,13.417,23.315,36.762,60.592,79.156,81.127,85.051,74.394,87.651
02/25/2024 23:25:00,51762.60,51784.70,51762.60,51775.00,16.779,50.28,13.198,2.899,86396.229,757,37.587,1.2756,0.5606,0.4394,0.9689,0.4921,0.5079,1.0098,278.2940,275.5920,1.980,2.875,8.879,5.548,7.081,9.429,27.735,9.264,10.731,88.590,29.835,47.223,85.667,104.993,56.413,42.448,49.855,6.162,8.576,7.544,12.600,15.767,30.681,4.419,9.871,5.451,7.129,32.469,42.952,73.270,94.740,65.503,93.094,60.763
02/25/2024 23:26:00,51775.00,51782.00,51775.00,51775.10,6.950,50.30,2.235,4.715,86400.607,543,9.536,1.2756,0.5606,0.4394,0.9689,0.4921,0.5079,1.0098,278.2940,275.5920,3.606,1.403,7.638,7.720,15.404,8.315,30.981,8.659,14.293,90.842,29.308,50.081,93.765,110.271,43.323,43.698,46.909,12.385,4.608,11.169,12.443,17.846,26.397,5.520,10.478,9.959,4.844,36.822,48.946,71.481,98.406,67.411,99.333,40.101
02/25/2024 23:27:00,51775.10,51779.00,51773.30,51778.10,5.979,51.01,2.066,3.903,86403.227,555,9.233,1.2756,0.5606,0.4394,0.9658,0.4913,0.5087,1.0098,278.2940,275.5920,6.721,9.707,10.444,6.836,14.108,25.907,9.595,11.842,76.591,9.387,31.180,52.287,98.151,111.699,34.099,58.786,52.925,3.332,0.967,2.743,7.012,15.095,12.897,15.741,11.112,9.419,7.130,40.493,53.404,74.516,90.437,78.501,89.994,47.198
02/25/2024 23:28:00,51778.10,51779.20,51778.10,51779.20,4.539,51.28,1.169,3.281,86402.593,3,0.000,1.2756,0.5606,0.4394,0.9658,0.4913,0.5087,1.3166,210.0660,159.5470,9.288,7.445,7.271,8.989,23.820,13.144,9.982,17.309,71.063,9.493,31.721,52.690,95.586,99.764,43.763,57.159,65.830,16.687,2.232,1.696,5.508,10.606,19.219,9.216,20.785,7.795,8.658,29.854,49.920,61.762,93.045,78.435,89.764,47.624
02/25/2024 23:29:00,51779.20,51779.20,51778.20,51778.20,3.296,51.00,0.034,3.262,86408.802,304,6.440,1.2756,0.5606,0.4394,0.9658,0.4913,0.5087,1.3166,210.0660,159.5470,7.674,5.765,5.174,7.894,14.802,22.302,11.740,8.470,77.822,15.138,38.224,56.776,101.914,109.441,48.869,63.633,59.294,14.853,3.126,6.517,4.788,23.957,10.743,12.296,14.492,13.520,5.835,40.506,52.766,74.366,84.094,74.598,70.435,53.857
02/25/2024 23:30:00,51778.20,51812.00,51778.20,51810.10,20.624,58.75,17.350,2.250,86420.547,1055,113.656,1.2756,0.5606,0.4394,0.9658,0.4913,0.5087,1.3166,210.0660,159.5470,5.415,5.228,10.608,8.635,9.608,21.925,13.106,18.661,9.517,7.082,48.016,95.342,91.503,58.594,187.299,70.015,43.267,2.564,7.672,7.085,15.849,20.217,9.207,8.465,19.336,6.870,10.350,37.232,56.851,55.458,40.454,55.021,93.712,69.427
02/25/2024 23:31:00,51810.10,51813.50,51788.10,51788.10,14.945,52.57,5.295,9.289,86418.744,706,21.863,1.2760,0.5606,0.4394,0.9646,0.4910,0.5090,1.6022,69.2730,43.2360,13.066,2.396,10.683,11.306,8.351,23.969,17.693,8.897,6.605,13.963,42.996,62.240,109.004,52.686,61.825,64.192,192.008,2.303,5.392,4.569,11.894,6.347,17.066,17.013,6.543,7.042,6.246,51.713,52.887,51.639,52.478,87.652,74.750,95.754
02/25/2024 23:32:00,51788.20,51809.90,51788.10,51809.90,5.684,57.36,4.593,1.091,86411.686,2,0.007,1.2760,0.5606,0.4394,0.9646,0.4910,0.5090,1.6022,69.2730,43.2360,11.434,5.962,14.613,8.662,14.075,36.183,11.958,9.390,9.313,11.828,53.364,97.007,86.611,73.098,180.314,75.398,47.245,3.692,1.698,3.310,3.795,13.944,17.484,23.145,16.760,7.009,11.668,34.750,46.387,52.066,53.954,70.566,76.249,64.272
02/25/2024 23:33:00,51810.00,51813.40,51805.30,51812.00,7.251,57.80,5.818,1.433,86414.335,484,23.452,1.2760,0.5606,0.4394,0.9646,0.4910,0.5090,1.6022,69.2730,43.2360,25.371,13.838,23.962,10.238,36.956,19.327,13.221,16.213,20.786,14.886,93.955,63.223,75.393,76.226,184.217,77.135,65.742,0,7.218,0.138,4.341,7.581,12.359,12.866,20.937,5.017,7.510,37.288,54.845,67.788,52.193,56.445,66.180,71.684
02/25/2024 23:34:00,51811.90,51811.90,51803.80,51805.00,5.669,55.73,1.038,4.621,86414.396,470,5.654,1.2760,0.5606,0.4394,0.9646,0.4910,0.5090,1.6022,69.2730,43.2360,11.972,1.323,5.573,11.183,9.747,15.009,10.830,31.478,9.749,7.664,42.697,98.592,88.116,76.229,69.777,172.403,50.313,9.993,6.120,10.596,13.252,18.961,17.737,7.234,8.954,5.973,14.238,45.773,59.832,60.685,63.026,50.203,76.793,54.338
02/25/2024 23:35:00,51805.00,51816.40,51805.00,51805.10,13.419,55.75,7.641,3.397,86413.272,644,19.349,1.2760,0.5606,0.4394,0.9646,0.4910,0.5090,1.6022,69.2730,43.2360,15.919,3.945,12.433,10.499,22.413,10.053,19.499,30.215,10.041,19.766,54.375,95.785,82.045,70.515,81.360,169.939,51.829,6.031,8.705,9.395,13.769,18.087,18.340,6.839,6.181,7.136,8.787,39.454,68.780,83.162,40.834,45.246,84.115,69.904
02/25/2024 23:36:00,51805.10,51805.10,51787.50,51787.50,9.240,50.48,1.815,7.425,86410.903,551,3.532,1.2760,0.5606,0.4394,0.9646,0.4910,0.5090,1.6022,69.2730,43.2360,10.651,4.830,10.076,7.273,10.088,23.349,13.047,12.839,1.941,19.246,38.815,53.682,109.511,69.818,68.360,51.242,187.556,10.846,13.649,11.511,24.613,10.081,4.691,19.166,9.281,8.462,4.867,35.695,61.734,82.097,68.636,56.017,59.341,134.293
02/25/2024 23:37:00,51787.50,51800.00,51787.50,51795.30,9.025,52.62,6.501,2.524,86413.938,385,14.812,1.2750,0.5604,0.4396,0.9646,0.4910,0.5090,1.6022,69.2730,43.2360,11.935,13.213,8.157,4.582,14.752,8.949,25.408,12.240,9.744,6.050,61.238,49.865,121.698,89.923,42.396,67.470,184.036,14.389,2.764,11.668,11.861,15.676,24.114,10.263,6.388,5.178,13.196,30.459,64.525,68.891,60.575,82.946,52.633,70.472
02/25/2024 23:38:00,51795.30,51800.00,51788.10,51788.10,3.677,50.45,0.758,2.919,86418.376,1,0.000,1.2750,0.5604,0.4396,0.9646,0.4910,0.5090,2.6967,183.6030,68.0840,12.214,2.487,10.173,5.425,14.115,21.339,11.842,8.862,5.621,19.085,54.447,47.953,114.151,74.572,63.111,49.590,187.590,1.432,4.520,18.698,11.079,16.520,10.068,12.021,7.841,8.978,11.616,49.868,61.146,58.709,79.646,69.635,74.437,83.853
02/25/2024 23:39:00,51788.10,51797.70,51788.10,51797.70,7.640,53.22,2.962,4.678,86421.741,236,7.436,1.2750,0.5604,0.4396,0.9646,0.4910,0.5090,2.6967,183.6030,68.0840,2.374,6.047,4.890,9.318,10.848,29.183,13.688,10.909,8.563,8.836,58.051,61.638,102.928,95.531,52.314,184.609,82.646,12.007,5.751,11.238,13.327,18.402,14.758,23.195,12.170,12.681,12.181,46.553,37.403,79.294,74.615,52.842,80.694,48.086
02/25/2024 23:40:00,51797.70,51815.80,51797.70,51809.00,11.347,56.31,7.878,3.469,86424.529,559,16.348,1.2746,0.5604,0.4396,0.9646,0.4910,0.5090,2.6967,183.6030,68.0840,11.628,3.649,11.461,13.227,21.419,13.007,13.248,10.366,17.437,16.496,57.550,89.129,96.613,68.982,61.114,199.228,32.435,5.259,8.911,11.123,19.572,16.500,6.875,21.302,6.176,7.178,9.355,40.221,51.112,62.170,68.875,49.058,80.504,75.779
02/25/2024 23:41:00,51809.10,51809.10,51788.00,51788.00,11.511,49.73,4.540,6.947,86418.017,493,6.454,1.2746,0.5604,0.4396,0.9646,0.4910,0.5090,2.6967,183.6030,68.0840,27.612,3.346,12.908,14.178,9.987,26.032,22.865,16.046,11.765,14.708,59.308,63.547,104.369,74.153,74.380,51.433,186.191,0.286,7.029,6.776,18.226,9.366,13.829,17.423,8.600,4.493,11.013,41.172,52.632,71.704,77.203,70.611,49.332,93.294
02/25/2024 23:42:00,51787.70,51794.20,51784.50,51794.20,5.969,51.53,2.812,3.157,86414.714,332,7.196,1.2746,0.5604,0.4396,0.9646,0.4910,0.5090,0.5738,49.5520,86.3510,8.839,8.335,17.945,12.094,19.425,17.206,16.415,12.500,11.352,20.438,66.468,48.810,120.286,96.567,31.904,81.665,174.998,5.106,1.831,9.446,9.726,18.517,17.271,11.495,9.435,7.775,9.495,44.363,61.521,54.092,57.168,79.079,69.668,71.397
02/25/2024 23:43:00,51794.20,51794.20,51793.40,51793.40,4.584,51.28,1.022,3.205,86422.684,11,0.718,1.2746,0.5604,0.4396,0.9646,0.4910,0.5090,0.5738,49.5520,86.3510,4.157,1.842,7.964,7.564,19.660,15.192,11.279,19.938,6.467,10.373,49.347,71.790,110.085,91.727,36.400,66.587,184.892,18.723,4.072,11.960,18.044,17.181,10.804,8.157,11.730,14.607,4.907,29.155,77.990,53.642,86.177,52.288,72.073,56.295
02/25/2024 23:45:00,51800.50,51805.00,51788.20,51788.20,7.742,49.32,6.138,3.407,86430.570,641,5.428,1.2746,0.5604,0.4396,0.9646,0.4910,0.5090,0.5738,49.5520,86.3510,0.968,5.105,4.040,4.605,9.382,17.346,18.100,13.496,9.746,10.044,52.096,69.832,104.040,66.869,81.037,55.295,184.308,22.225,11.881,22.673,11.474,8.379,4.842,23.766,9.543,5.532,11.583,42.413,83.242,48.415,92.116,51.805,76.167,84.404
02/25/2024 23:46:00,51788.30,51802.20,51788.20,51799.10,4.593,52.82,3.579,0.807,86432.638,580,11.886,1.2746,0.5604,0.4396,0.9646,0.4910,0.5090,0.5738,49.5520,86.3510,23.140,4.144,11.733,16.460,10.313,15.014,12.379,13.648,16.295,14.689,58.019,101.085,74.596,91.183,42.333,176.275,76.985,0.868,5.358,9.823,13.033,8.809,15.345,12.264,17.288,5.342,7.704,42.977,54.117,73.832,67.274,63.654,67.675,80.391
02/25/2024 23:47:00,51799.10,51800.00,51796.70,51796.80,4.562,52.01,2.545,1.988,86432.444,394,11.365,1.2742,0.5603,0.4397,0.9646,0.4910,0.5090,0.5738,49.5520,86.3510,25.829,6.238,18.851,7.605,9.410,18.593,21.736,12.120,12.313,8.097,55.871,59.542,126.069,92.998,38.893,185.805,67.045,1.876,1.441,16.242,9.997,11.374,17.554,11.008,5.349,2.520,9.882,45.478,79.377,55.633,56.098,83.542,63.434,62.781
02/25/2024 23:48:00,51796.80,51800.10,51796.50,51796.60,4.884,51.93,2.925,1.959,86429.770,353,8.099,1.2742,0.5603,0.4397,0.9646,0.4910,0.5090,0.6690,46.8620,70.0430,7.090,3.973,10.319,7.718,12.018,19.452,23.559,16.052,8.775,7.292,58.791,58.542,116.980,94.903,36.677,173.025,81.328,18.063,4.922,11.772,14.949,13.074,14.390,16.360,7.216,7.270,8.512,40.173,78.693,52.939,68.320,74.299,53.700,86.668
